Index,Image_ID,Category,Prompt,Image_Filename
3766,bf758a1994f64ce2e487992e45d8bdba4d46d3ee,food,"a cute creature with yellow color eating noodles in Chinese restaurant, japanese style, wide angle ar 32 ",food/bf758a1994f64ce2e487992e45d8bdba4d46d3ee.jpg
3767,bf8643fe6768399a88f0941d8b0dcac65566697f,plants,generate a image of a beatiful day with rain in the forest,plants/bf8643fe6768399a88f0941d8b0dcac65566697f.jpg
3768,bf869f28b1fb135daa3fd538add2a404a1eba19d,logo,"blacklight painting, Ui, ux web design for hiend modern cannabis company, based on Vancouver Island and run by an OG of the cannabis scene, a website for a cannabis seed producer who creates truly elite phenotypical expressions of high THC and Terpene rich cannabis genetics, 1980s, skiing, OG, California and British Columbia, part of a network of growers, sought after elite cannabis genetics, pheno hunter, elite cannabis hybrid crosses, connoisseur level cannabis seeds, exclusive, mountains, website design, ui, ux, ui ux, website design",logo/bf869f28b1fb135daa3fd538add2a404a1eba19d.jpg
3769,bf8901a9b30154aa99d7690d067f6d789ce33d1d,art,"Little girl, day of the dead, realistic photography, detailed, magic light, colorful background, intricate details, rich colors, realistic style, front look. ",art/bf8901a9b30154aa99d7690d067f6d789ce33d1d.jpg
3770,bf9fffdc7eaa3f605dba9f8616b0f5a63f0bb50d,art,minecraft pedestal in the sun lights in magical biome ,art/bf9fffdc7eaa3f605dba9f8616b0f5a63f0bb50d.jpg
3771,bfb64f86ec281684d04ad3208fc7bcd60a6adde1,indoor,imagine a baby looking up and dreaming of a soccer stadium ,indoor/bfb64f86ec281684d04ad3208fc7bcd60a6adde1.jpg
3772,bfc62fc3411ec994fb53bad17176c5db619cbe93,logo,a logo of a dnd warforged robot with hair made of flames ,logo/bfc62fc3411ec994fb53bad17176c5db619cbe93.jpg
3773,bff88579b47248d357ca7b773aecdb57d595bd4a,fashion,fitness app ux ui,fashion/bff88579b47248d357ca7b773aecdb57d595bd4a.jpg
3774,c007cf32d70219dd2c6b85a02b9409de53a1efb9,fashion,"Photo id image of Street kid ,Science fiction, blade runner, red hair, filmed with Ektachrome 64, realistic colour photo ",fashion/c007cf32d70219dd2c6b85a02b9409de53a1efb9.jpg
3775,c02b2bbc762768bcb9e11bd1ea37097500685bd8,logo,"Modern cloud computing, monochromatic, minimal, black background, future of technology, AWS, GCP, Azure",logo/c02b2bbc762768bcb9e11bd1ea37097500685bd8.jpg
3776,c05c0906c837dc4dc6d903a85d75ddbe23cd44bf,fashion,"Rihanna stands on a dimly lit stage, her fiery red hair cascading around her shoulders as she gracefully holds the microphone. A single spotlight illuminates her, casting a warm glow on her face.",fashion/c05c0906c837dc4dc6d903a85d75ddbe23cd44bf.jpg
3777,c07192620cf9ef83e008cbab16c6480598ab6e3a,fashion,"a sensual tribal neon glowing opulent androgynous couple body queer embraced dancing wrapped in black sheer piece of material overlaid on a desert backdrop of burning man at a dusk celebrating LGBTQI pride ambition free dancing in crowd with energy galactic burst celestial party edm glow party rave body is made of stars super nova glow rainbow of color visible spectrum energy and light with liquid lava lamp drops floating through the background bokeh effect in foreground sparkle The photograph is expertly taken using a Canon EOS R6, renowned for its exceptional image quality and color reproduction. show couple full body dancing inmotion, couple dancing in a busy desert rave within a crowd of people ",fashion/c07192620cf9ef83e008cbab16c6480598ab6e3a.jpg
3778,c0719c53076e5da1ed47f4c7fb8a401b3eb73a62,logo,"an advert for cnc tooling. image to include endmills, ball endmills, serrated rougher, facemills, drills and taps",logo/c0719c53076e5da1ed47f4c7fb8a401b3eb73a62.jpg
3779,c076ef4686f9ee4e887b0c5c0bba61b0ace46fce,animals,a woman doing yoga with cats in front of a lake ,animals/c076ef4686f9ee4e887b0c5c0bba61b0ace46fce.jpg
3780,c080d9119c41162c534840ac6b5e883f5420cb6f,fashion,"A super wealthy Hippie muscular pakistani mid age old man wearing a beautiful tailored pink suit, heterochromia iridum,misty atmosphere, 8k, highly detailed,perfect eyes , colorful, vibrant, portrait by erwin olaf, warm colour palette,dynamic exposure, low  key light, photorealistic, lense wide open,memorable, stylish, as a collectable action figure, ethnic jewelry, decaying, rust, coal, punk, goth, cyberpunk 2077, mixed media, ornate, bleak, vivid, cannot be unseen, awesome, occult, haunting, 20k, ",fashion/c080d9119c41162c534840ac6b5e883f5420cb6f.jpg
3781,c081f397cc6403711ec5e67b9d98e2ff77084268,fashion,a photorealistic portrait of diego maradona interview Sitting on chesterfield couch talking into camera in closet soccer cups spotlight generic perfection clear facial features deko,fashion/c081f397cc6403711ec5e67b9d98e2ff77084268.jpg
3782,c087d166b60189b3d1707c00f1409a97889d4461,food,a scared tomato about to be eaten,food/c087d166b60189b3d1707c00f1409a97889d4461.jpg
3783,c08844ea45b5f494b97a4739e6539fd9d551df92,animals,cinematic photo of a 7 year old brown skin red hair girl on top of a crocodrile on a jungle lake. Narnia style. Wes anderson color palette. Sunrise natural light.,animals/c08844ea45b5f494b97a4739e6539fd9d551df92.jpg
3784,c09524ecf7e48cc5b87fcabd44cb0a29cc37db11,indoor,"spanish tourist attractions, places all over, turism, bright sun, football, insane realistic, intricate details, HD, 8k, detailed shadows, extremely detailed ",indoor/c09524ecf7e48cc5b87fcabd44cb0a29cc37db11.jpg
3785,c0a10c8d4d26fa44020d09ca78a4e06afcea8e70,food,"a grilled cheese sandwich on plate inside restaurant with bright background, Shot using a Hasselblad camera, ISO 100. Professional color grading. Soft shadows. Clean sharp focus. High  end retouching. Food magazine photography. Award winning photography. Advertising photography. Commercial photography ",food/c0a10c8d4d26fa44020d09ca78a4e06afcea8e70.jpg
3786,c0a66c96b71bc3ac71daa2cf25d520a5eeb1891c,logo,"abstract logo emblem sizzling plate, chef, pasta, ",logo/c0a66c96b71bc3ac71daa2cf25d520a5eeb1891c.jpg
3787,c0b1e2996d0a4360abeafa8633c422aff799b0e4,animals,"Insanely realistic full body shot photo of a beautiful 20 year old Greek woman with insanely detailed and realistic facial features, long curly brown hair, wearing simple leather sandals, wearing a floral wreath on her head, wearing a simple white tunic with gold weaving, sitting on an insanely beautiful and muscular white bull. Beautiful Greek coastline, golden hour. National Geographic Photo, hyper realistic, ultra realistic photo scenery, ",animals/c0b1e2996d0a4360abeafa8633c422aff799b0e4.jpg
3788,c0b568de624191ef4c0649612468bb4f9f659d64,food,stock image popular watermelon trend. ,food/c0b568de624191ef4c0649612468bb4f9f659d64.jpg
3789,c0b80edda45c19d77a54a1e8634a81905ba2e22d,people,"you see a group of doe eyed Persian women admiring Mohammadi flowers for sale in an open market. The camera is 15 meters from the subject. cinematic feeling, scorcese style. Ultra realistic photographed with Nikon D580 with a 70  300mm f 2. 8 ",people/c0b80edda45c19d77a54a1e8634a81905ba2e22d.jpg
3790,c0b9fcb4b131247283c3f2965e1d8e2d29d8472d,plants,"psychedelic mushroom pattern, moody",plants/c0b9fcb4b131247283c3f2965e1d8e2d29d8472d.jpg
3791,c0c72beb7b54dc9cccfa8c928622954a595199f8,animals,a cartoon network style drawing of grumpy cat shooting a bazooka. White background,animals/c0c72beb7b54dc9cccfa8c928622954a595199f8.jpg
3792,c0cc7137b630a4cd9ece0db955ca8a0f9052dc1e,logo,"a closeup of a hand holding a small strip with a test kit on it. The foreground is blurred while in the background, we can see a hospital bed and a doctor and a patient discussing their diagnosis. ",logo/c0cc7137b630a4cd9ece0db955ca8a0f9052dc1e.jpg
3793,c0d4d14902466da322e1fb8ef8dc031fa40a9972,vehicles,"delorean in comic style, vector, flat background, pastel colors, violet, coctails, palms, sunset",vehicles/c0d4d14902466da322e1fb8ef8dc031fa40a9972.jpg
3794,c0dca739830553d3479b15e7f43d2d8af9b418e2,landscape,"A stunning view of the Grand Canyon with a rainbow appearing over it, showcasing the beautiful colors of the rock formations. ",landscape/c0dca739830553d3479b15e7f43d2d8af9b418e2.jpg
3795,c0e3ad8c180690bf422e61005aa8688c8d4a295d,people,"A father and a child on a train from the 70s dressed as a railway worker who gives the child an injection,magical dream cinematic lighting ",people/c0e3ad8c180690bf422e61005aa8688c8d4a295d.jpg
3796,c0ee8d376450b7dad7a5c65a2c74b426b1e7892d,animals,"The kittens are celebrating with a party, pixar, Fanfare, carnival, ",animals/c0ee8d376450b7dad7a5c65a2c74b426b1e7892d.jpg
3797,c0fb396342d4b006737d1bff1ec2ec16033bbba9,fashion,"Realistic photo . Red Colistar lipstick, foundation, mascara, advertising version. Collage .",fashion/c0fb396342d4b006737d1bff1ec2ec16033bbba9.jpg
3798,c10a2948fe59e4dedf568512c0fb992dead49576,landscape,"dramatic dawn landscape, gigantic clouds, god rays, abstract landscape, cinematic lighting, film color grading. ",landscape/c10a2948fe59e4dedf568512c0fb992dead49576.jpg
3799,c114c2bfc0ca144777026b5b8d92d1d1e93659cc,food,a ukiyoe style painiting of a hamburger,food/c114c2bfc0ca144777026b5b8d92d1d1e93659cc.jpg
3800,c11cac7d0e7e0a71a1d04bbc912a1ae7bde58e04,logo,"Stickers, vector art, the angry barber woman is holding the scissors in his hands",logo/c11cac7d0e7e0a71a1d04bbc912a1ae7bde58e04.jpg
3801,c11e6c2cdf2d020b15a6ff997537baf79db9a235,logo,"Beautiful macOS icon for cubic teardrop. Concept cubic teardrop, in a square icon. Flat render, subtle gradients, no letters, cell shading, ",logo/c11e6c2cdf2d020b15a6ff997537baf79db9a235.jpg
3802,c13670dc45967588d58da8ae127e24dc7c2792fc,animals,great White shark3 deep sea2.4 crepuscular rays2.8 blue3.4 ,animals/c13670dc45967588d58da8ae127e24dc7c2792fc.jpg
3803,c13ee6ed65ddef6191f0399bc834d518623323d9,logo,Logo design store ,logo/c13ee6ed65ddef6191f0399bc834d518623323d9.jpg
3804,c13fa52ed03ee0504932da3414fcb857b749712c,food,"a beautiful cut of ancho meat, realistic, beautiful, super detailed, 4k, black background",food/c13fa52ed03ee0504932da3414fcb857b749712c.jpg
3805,c14cb96dbefe200226e445781d0b46a84d594ec2,food,"Louisiana gumbo festival, hyper maximalist, high quality, professional Lighting, Ultra realistic photography, dynamic composition, oil painting, SuperResolution,hyperrealistic, super detailed, photorealism, professional Lighting, full rich color, intricate details, visualization most artistic way, breathtaking composition, highly detailed, intricate details, Ultra Quality Awardwinning Photography, ",food/c14cb96dbefe200226e445781d0b46a84d594ec2.jpg
3806,c14da59c29ab61083c6f980973999c37915d9913,vehicles,"transport truck on highway futuristic city, cyberpunk, green light, in the distance there are many small spaceships, skyscrapers, drone views, ",vehicles/c14da59c29ab61083c6f980973999c37915d9913.jpg
3807,c15707161794b3177239e583d78ac7c4aee8a8d1,indoor,Cryptic archaic hieroglyph powerful Holy iconography dripping cyberpunk underground Metropolis undercroft Market ,indoor/c15707161794b3177239e583d78ac7c4aee8a8d1.jpg
3808,c15c9959f2634e7956d3aa19d2f59514d39672a8,logo,cartoon sword and shield crossed together logo,logo/c15c9959f2634e7956d3aa19d2f59514d39672a8.jpg
3809,c166573e805bc9e2c1b30948cb31a7370a2e4212,fashion,"shot in fe gm 35mm f1.4 of panasian female model, doe eyes, slim oval shape ",fashion/c166573e805bc9e2c1b30948cb31a7370a2e4212.jpg
3810,c16927ecb7ee427548e7038c2ef686cfbe38376d,fashion,"Scarlet Witch, Elizabeth Olsen, she flying, full body shot, wearing a red swimsuit with gauntlets and boots, extremely detailed, high quality image, dramatic lighting, shimmering luminous iridescent opalescent glowing sparkling gleaming with stylish textures ",fashion/c16927ecb7ee427548e7038c2ef686cfbe38376d.jpg
3811,c1bca1073aa70549535a54f4f1101be76deec321,logo,"Arthur Morgan, vector graphic design, cartoon style, white background, low detail ",logo/c1bca1073aa70549535a54f4f1101be76deec321.jpg
3812,c1e2e51dc388679d671f32d3281d10320a77e00e,indoor,"artistic awardwinning photography of congress pews inside of abandoned gothic church ruins, ashes and debris and rubble, large rubble, night time, no artificial light, illuminated by moonlight, war photography, dark cinematic color grade, ",indoor/c1e2e51dc388679d671f32d3281d10320a77e00e.jpg
3813,c1e9d340aa2a3725b5a4f37681901a8f5743c361,art,"an artistic award winning extreme closeup photograph of a camera with broken lens and light, large rubble and debris, night time, volumetric fog, symmetry, war photography, National Geographic photo, dark cinematic color grade, 120mm ",art/c1e9d340aa2a3725b5a4f37681901a8f5743c361.jpg
3814,c1f4fbfa5a1e6575a631ac5069b96573972c030e,art,"create an image for a contact us page for a sustainable company, no words, no text, no letters ",art/c1f4fbfa5a1e6575a631ac5069b96573972c030e.jpg
3815,c1f54e850deaec005d97ed8cc9f28a727106e030,animals,"matte fantasy painting , a full body picture of a Strong muscular Minotaur wearing armor and wielding an axe, fighting a large holy paladin knight in a thick, sunlit jungle, cinematic, detailed, 4k, dramatic pose. ",animals/c1f54e850deaec005d97ed8cc9f28a727106e030.jpg
3816,c20b95f536c742a20acc5a4493cb00f6098c1ad3,art,pepe the frog folded on drugs,art/c20b95f536c742a20acc5a4493cb00f6098c1ad3.jpg
3817,c22199fcc4b53df304e44d711ae61489242c7d5b,landscape,"utopian future, vertical urbanism, luxurious inhabited dam with different housing modules, highspeed linear mobility, vertical gardening, suspended crossings linking the two sides of the dam, octane render, in 4k, richness, luxurious setting ",landscape/c22199fcc4b53df304e44d711ae61489242c7d5b.jpg
3818,c22a6d90804d20359b45d1ac4bb07afb59ef00cb,people,"Scene High mountain area beyond the rugged vegetation boundary Subject A man riding an expensive mountain bike. He wears a red sports helmet for cycling, a red bicycle suit, and yellow shoes. The bike is a quite dark shade of yellow. Overall shot A helicopter is filming the man from overhead at a 45degree angle. Only the mans back and head are visible in the shot. The surroundings are blurred to give a sense of speed, as if the shot were taken with a slightly lowered shutter speed. The Fstop is lowered and the shutter speed is set to create this effect. ISO can be set to Auto. Visual style photo, from movie still, from body camera footage, gopro.",people/c22a6d90804d20359b45d1ac4bb07afb59ef00cb.jpg
3819,c22b7ba8e3a68ba6b97d2ed22c541d70ca29dd16,food,"beef bone soup,clay pods, noodles,wood table country kitchen,Winner of the photographic content ,fashion editorial vogue photography, Photo taken with Canon EOS R5, POV . cinematic, absolute realistic, Unreal Engine, ultra realistic,16k UHD",food/c22b7ba8e3a68ba6b97d2ed22c541d70ca29dd16.jpg
3820,c23f72a078ce0e0714f82a4e9c92a27fec1630f8,people,a realistic old photo of a group of people wearing black clothes with creepy and weird faces drinking beer in a cemetery ,people/c23f72a078ce0e0714f82a4e9c92a27fec1630f8.jpg
3821,c24c870c7bec55d8281ddc4cd6541307b397b923,animals,"young adult romance novel cover, werewolf man and a human man",animals/c24c870c7bec55d8281ddc4cd6541307b397b923.jpg
3822,c24cf1a398dbb7eaa51232518dcc6e9709c97c76,indoor,"Huge sunny hospital room. woman on hospital bed holds small paper wish. american shot. Backlit, ",indoor/c24cf1a398dbb7eaa51232518dcc6e9709c97c76.jpg
